32,Male,Bachelor's,Software Engineer,5.0,83700
29,Female,Bachelor's,Junior Sales Representative,1.5,33480
36,Male,Bachelor's,Senior Marketing Specialist,8.0,88350
44,Female,Master's,Senior HR Specialist,15.0,130200
33,Male,Bachelor's,Junior Operations Manager,4.0,55800
39,Female,Bachelor's,Senior Marketing Coordinator,9.0,102300
45,Male,PhD,Senior Data Engineer,16.0,139500
32,Female,Bachelor's,Junior Marketing Manager,4.0,55800
37,Male,Bachelor's,Senior Financial Analyst,8.0,83700
47,Female,Master's,Director of Marketing,20.0,167400
30,Male,Bachelor's,Junior Business Analyst,2.0,37200
38,Female,Bachelor's,Senior Project Manager,9.0,111600
46,Male,PhD,Senior Data Analyst,17.0,148800
34,Female,Bachelor's,Junior Financial Analyst,5.0,65100
36,Male,Bachelor's,Senior Product Manager,8.0,88350
49,Female,Master's,Director of Operations,21.0,167400
31,Male,Bachelor's,Junior Operations Analyst,3.0,46500
41,Female,Bachelor's,Senior Project Coordinator,11.0,88350
47,Male,Master's,Director of Marketing,19.0,158100
29,Female,Bachelor's,Junior Business Development Associate,1.5,29295
35,Male,Bachelor's,Senior Financial Manager,9.0,93000
44,Female,PhD,Senior Product Designer,15.0,139500
33,Male,Bachelor's,Junior Business Analyst,4.0,55800
35,Female,Bachelor's,Senior Marketing Analyst,8.0,79050
44,Male,Bachelor's,Senior Software Engineer,13.0,120900
32,Male,Bachelor's,Junior Product Manager,4.0,60450
38,Female,Bachelor's,Senior Business Analyst,10.0,102300
49,Male,PhD,Director of Operations,21.0,167400
29,Female,Bachelor's,Junior Marketing Specialist,2.0,33480
35,Male,Bachelor's,Senior Business Development Manager,7.0,83700
45,Female,Master's,Senior HR Manager,14.0,130200
33,Male,Bachelor's,Junior Financial Analyst,4.0,55800
40,Female,Bachelor's,Senior Marketing Manager,12.0,120900
44,Male,PhD,Senior Data Scientist,16.0,148800
30,Female,Bachelor's,Junior Operations Coordinator,2.0,37200
37,Male,Bachelor's,Senior Marketing Analyst,9.0,93000
48,Female,Master's,Director of HR,20.0,167400
31,Male,Bachelor's,Junior Project Manager,3.0,51150
38,Female,Bachelor's,Senior Operations Coordinator,9.0,111600
45,Male,PhD,Senior Data Engineer,16.0,139500
33,Female,Bachelor's,Junior Marketing Manager,5.0,65100
36,Male,Bachelor's,Senior Business Analyst,8.0,88350
49,Female,Master's,Director of Marketing,21.0,167400
31,Male,Bachelor's,Junior Operations Analyst,3.0,46500
42,Female,Bachelor's,Senior Project Manager,12.0,111600
47,Male,Master's,Director of Marketing,19.0,158100
29,Female,Bachelor's,Junior Business Development Associate,1.5,29295
35,Male,Bachelor's,Senior Financial Manager,9.0,93000
44,Female,PhD,Senior Product Designer,15.0,139500
33,Male,Bachelor's,Junior Business Analyst,4.0,55800
35,Female,Bachelor's,Senior Marketing Analyst,8.0,79050
44,Male,Bachelor's,Senior Software Engineer,13.0,120900
34,Female,Master's,Senior Financial Advisor,6.0,74400
36,Male,Bachelor's,Senior Marketing Specialist,8.0,88350
30,Female,Bachelor's,Junior HR Coordinator,2.0,37200
37,Male,Bachelor's,Senior Business Development Manager,10.0,111600
45,Female,Master's,Senior Marketing Manager,16.0,148800
32,Male,Bachelor's,Junior Financial Advisor,4.0,60450
39,Female,Bachelor's,Senior Project Manager,12.0,120900
47,Male,PhD,Director of Engineering,20.0,167400
29,Female,Bachelor's,Junior Marketing Analyst,2.0,33480
36,Male,Bachelor's,Senior Operations Manager,9.0,93000
43,Female,PhD,Senior Data Scientist,15.0,139500
32,Male,Bachelor's,Junior Marketing Coordinator,3.0,51150
38,Female,Bachelor's,Senior Business Analyst,10.0,102300
48,Male,Master's,Director of Marketing,21.0,167400
31,Female,Bachelor's,Junior Business Development Associate,3.0,46500
40,Male,Bachelor's,Senior Financial Analyst,12.0,120900
45,Female,PhD,Senior UX Designer,16.0,148800
33,Male,Bachelor's,Junior Product Manager,4.0,55800
36,Female,Bachelor's,Senior Marketing Manager,8.0,88350
47,Male,Master's,Director of Operations,19.0,158100
29,Female,Bachelor's,Junior Project Manager,2.0,33480
34,Male,Bachelor's,Senior Operations Coordinator,7.0,83700
44,Female,PhD,Senior Business Analyst,15.0,139500
33,Male,Bachelor's,Junior Marketing Specialist,5.0,65100
35,Female,Bachelor's,Senior Financial Manager,8.0,83700
43,Male,Master's,Director of Marketing,18.0,158100
31,Female,Bachelor's,Junior Financial Analyst,3.0,46500
41,Male,Bachelor's,Senior Product Manager,14.0,139500
44,Female,PhD,Senior Data Engineer,16.0,148800
33,Male,Bachelor's,Junior Business Analyst,4.0,55800
35,Female,Bachelor's,Senior Marketing Analyst,8.0,79050
45,Male,Master's,Director of Engineering,19.0,167400
28,Female,Bachelor's,Junior Operations Manager,1.0,29295
36,Male,Bachelor's,Senior Business Development Manager,8.0,102300
44,Female,PhD,Senior Data Scientist,16.0,148800
31,Male,Bachelor's,Junior Marketing Coordinator,3.0,51150
38,Female,Bachelor's,Senior Business Analyst,10.0,102300
48,Male,Master's,Director of Marketing,21.0,167400
31,Female,Bachelor's,Junior Business Development Associate,3.0,46500
40,Male,Bachelor's,Senior Financial Analyst,12.0,120900
45,Female,PhD,Senior UX Designer,16.0,148800
33,Male,Bachelor's,Junior Product Manager,4.0,55800
36,Female,Bachelor's,Senior Marketing Manager,8.0,88350
47,Male,Master's,Director of Operations,19.0,158100
29,Female,Bachelor's,Junior Project Manager,2.0,33480
34,Male,Bachelor's,Senior Operations Coordinator,7.0,83700
44,Female,PhD,Senior Business Analyst,15.0,139500
33,Male,Bachelor's,Junior Marketing Specialist,5.0,65100
35,Female,Bachelor's,Senior Financial Manager,8.0,83700
43,Male,Master's,Director of Marketing,18.0,158100
31,Female,Bachelor's,Junior Financial Analyst,3.0,46500
41,Male,Bachelor's,Senior Product Manager,14.0,139500
44,Female,PhD,Senior Data Engineer,16.0,148800
33,Male,Bachelor's,Junior Business Analyst,4.0,55800
35,Female,Bachelor's,Senior Marketing Analyst,8.0,79050
43,Male,Master's,Director of Operations,19.0,158100
29,Female,Bachelor's,Junior Project Manager,2.0,33480
34,Male,Bachelor's,Senior Operations Coordinator,7.0,83700
44,Female,PhD,Senior Business Analyst,15.0,139500
38,Female,Bachelor's,Senior Human Resources Specialist,2.0,100864
52,Female,PhD,Software Manager,14.0,44048
53,Male,Bachelor's,Operations Manager,31.0,113128
55,Female,Master's,Principal Scientist,4.0,71150
46,Male,Master's,Product Marketing Manager,25.0,86141
48,Male,Master's,Junior Financial Advisor,25.0,76312
43,Male,PhD,Sales Manager,22.0,91090
41,Female,Master's,Junior Software Developer,12.0,61267
38,Male,Bachelor's,IT Support,12.0,114034
53,Male,Bachelor's,Junior Operations Coordinator,17.0,97344
28,Male,Bachelor's,IT Support,7.0,83348
37,Male,PhD,Junior Web Developer,5.0,91923
53,Male,Bachelor's,Graphic Designer,25.0,88462
57,Male,Bachelor's,Senior Product Development Manager,3.0,91204
41,Female,PhD,Director of Product Management,3.0,73939
35,Male,Bachelor's,Office Manager,18.0,75430
47,Male,Master's,Junior Social Media Specialist,1.0,87346
41,Female,Master's,Senior Data Scientist,3.0,71697
57,Female,Bachelor's,Director of Finance,7.0,82985
56,Male,PhD,Financial Manager,38.0,71978
29,Female,Master's,Human Resources Director,23.0,32345
44,Male,PhD,Junior Recruiter,7.0,96498
55,Female,Master's,IT Manager,10.0,102796
49,Female,PhD,Junior Product Manager,9.0,109386
35,Male,Bachelor's,Senior Marketing Manager,12.0,100838
54,Male,Master's,Operations Manager,18.0,84653
24,Male,Master's,Customer Service Representative,23.0,59655
46,Female,Bachelor's,Digital Marketing Manager,2.0,85341
26,Male,Bachelor's,Operations Director,33.0,104094
55,Male,PhD,Human Resources Director,23.0,90212
26,Female,Master's,Digital Marketing Manager,16.0,70837
31,Female,PhD,Content Marketing Manager,23.0,74534
22,Female,Bachelor's,Junior Account Manager,35.0,86632
53,Male,Bachelor's,IT Support Specialist,39.0,90608
51,Female,Master's,Marketing Manager,31.0,38228
28,Male,Bachelor's,Copywriter,25.0,74922
45,Female,PhD,Senior Sales Representative,14.0,95597
54,Female,PhD,Director of Human Capital,4.0,88784
56,Female,PhD,Marketing Specialist,27.0,61796
41,Female,Master's,Senior Graphic Designer,39.0,73746
54,Female,PhD,Chief Technology Officer,31.0,67837
22,Male,Bachelor's,Director of Human Resources,31.0,35070
36,Male,Master's,Director of Human Resources,13.0,93791
26,Female,PhD,Junior Operations Coordinator,2.0,43395
25,Female,PhD,Marketing Coordinator,30.0,80875
45,Male,PhD,Junior Designer,25.0,98762
24,Male,PhD,Senior Software Engineer,13.0,75826
58,Female,Bachelor's,Senior Financial Manager,31.0,93987
56,Male,Master's,Senior Quality Assurance Analyst,5.0,83371
43,Female,Master's,Junior Web Developer,15.0,81956
53,Male,Master's,Junior Social Media Specialist,3.0,87361
28,Female,Bachelor's,Junior Data Scientist,22.0,110593
32,Female,Master's,Senior Project Manager,16.0,84664
39,Female,Master's,Senior Accountant,17.0,128193
42,Female,Bachelor's,UX Researcher,18.0,96365
35,Male,Master's,Junior Accountant,36.0,101758
28,Female,Bachelor's,Senior Data Engineer,20.0,55047
55,Male,PhD,Director of Sales,14.0,58818
44,Male,Bachelor's,Senior Human Resources Specialist,16.0,64350
54,Male,Master's,Chief Technology Officer,21.0,65720
30,Male,Master's,Junior Marketing Specialist,35.0,74348
24,Male,PhD,Software Project Manager,15.0,56131
25,Female,Master's,Business Intelligence Analyst,13.0,81935
50,Male,PhD,Junior Recruiter,16.0,62160
57,Female,Bachelor's,Senior Product Designer,29.0,76920
52,Female,Master's,Junior Marketing Specialist,7.0,85062
50,Male,PhD,Senior HR Manager,1.0,70964
56,Male,Master's,Customer Service Manager,3.0,76286
35,Female,Master's,Software Manager,4.0,44897
58,Female,Bachelor's,Junior Marketing Specialist,33.0,74676
53,Female,Master's,Junior Web Designer,39.0,61802
54,Female,Bachelor's,Director of Marketing,36.0,59833
42,Male,Master's,Research Director,21.0,93603
38,Female,Bachelor's,Senior Scientist,20.0,56683
57,Male,PhD,Senior IT Support Specialist,32.0,113294
37,Male,Master's,Senior Marketing Coordinator,14.0,84700
59,Female,PhD,Junior Business Operations Analyst,21.0,70845
50,Female,Master's,Project Manager,19.0,62090
35,Male,Master's,Director of Human Capital,7.0,119874
26,Male,Master's,Senior Operations Coordinator,33.0,73232
25,Male,Bachelor's,UX Designer,12.0,58432
51,Male,PhD,Junior Software Engineer,12.0,117039
59,Male,PhD,VP of Operations,1.0,63628
56,Female,Bachelor's,Data Entry Clerk,15.0,89580
28,Male,Master's,Senior Product Designer,11.0,43206
28,Male,PhD,Social Media Manager,38.0,94269
47,Female,Bachelor's,Senior Human Resources Manager,10.0,79521
27,Male,Bachelor's,Senior Project Manager,22.0,53041
30,Female,Master's,Senior Quality Assurance Analyst,10.0,98028
23,Male,Bachelor's,Senior Business Analyst,21.0,85962
29,Male,Bachelor's,Director of Sales and Marketing,26.0,75344
46,Male,PhD,Business Intelligence Analyst,31.0,78859
50,Male,Bachelor's,Project Engineer,3.0,84648
40,Female,Master's,Junior Sales Representative,6.0,89749
41,Male,PhD,Senior IT Support Specialist,36.0,66922
29,Male,Bachelor's,Junior Financial Analyst,26.0,59617
43,Female,PhD,Principal Engineer,36.0,97750
30,Male,PhD,Senior Marketing Director,12.0,91322
39,Female,PhD,Director of Sales and Marketing,31.0,109566
41,Female,Bachelor's,Project Engineer,36.0,65529
30,Female,Master's,Senior Human Resources Specialist,5.0,94172
34,Male,PhD,Junior Designer,19.0,110662
25,Female,PhD,Software Engineer,33.0,60442
53,Female,Bachelor's,Junior Web Developer,9.0,91408
32,Female,PhD,Network Engineer,13.0,111430
55,Female,Bachelor's,Junior Business Development Associate,16.0,68513
47,Female,PhD,Junior Marketing Coordinator,19.0,93531
24,Male,PhD,HR Manager,38.0,71844
35,Male,Bachelor's,Research Director,11.0,102204
27,Male,Bachelor's,Data Scientist,37.0,72644
24,Male,Bachelor's,Graphic Designer,3.0,48788
51,Male,Master's,Junior Financial Analyst,4.0,103377
58,Female,Master's,Marketing Manager,31.0,76220
23,Female,Master's,Senior IT Consultant,12.0,98990
44,Male,Bachelor's,Junior HR Generalist,37.0,75866
26,Female,Master's,Junior Business Development Associate,9.0,75451
24,Male,PhD,Technical Writer,26.0,95952
39,Female,Bachelor's,Director of Engineering,12.0,90006
36,Male,PhD,Director of Sales and Marketing,13.0,98307
53,Male,Master's,Copywriter,2.0,83784
38,Female,Master's,Marketing Manager,14.0,78045
51,Female,Master's,Senior Account Manager,26.0,66062
23,Male,Bachelor's,Principal Scientist,14.0,52998
56,Male,PhD,Event Coordinator,32.0,96485
54,Male,PhD,Director of Business Development,18.0,89953
22,Female,Bachelor's,Senior Engineer,25.0,72334
41,Female,Bachelor's,Junior Business Development Associate,10.0,70141
51,Female,Master's,Principal Engineer,24.0,105051
41,Male,PhD,Junior Accountant,5.0,87407
42,Female,PhD,Software Engineer,33.0,49228
50,Male,Bachelor's,Director of Operations,37.0,101029
38,Male,Master's,Software Manager,27.0,79952
24,Male,Master's,Junior HR Coordinator,35.0,76945
47,Male,Bachelor's,Senior Consultant,14.0,70097
48,Male,Master's,Customer Service Representative,11.0,59525
57,Female,Bachelor's,Junior HR Coordinator,32.0,56320
28,Male,PhD,Customer Service Representative,39.0,93432
45,Male,PhD,Office Manager,37.0,89187
23,Male,Bachelor's,Junior Software Developer,8.0,61669
51,Male,Master's,Digital Content Producer,39.0,90239
43,Male,Master's,Director of HR,33.0,78445
43,Female,Bachelor's,Junior Financial Advisor,5.0,74444
24,Male,PhD,Director of Human Resources,3.0,100722
59,Male,PhD,Senior Operations Analyst,18.0,89904
55,Female,Bachelor's,Customer Service Manager,16.0,77313
59,Male,Master's,Junior Data Scientist,35.0,80316
58,Male,PhD,Director of Finance,19.0,68703
45,Male,PhD,Director of Marketing,12.0,108180
24,Male,Master's,Junior Operations Coordinator,17.0,76736
29,Male,Master's,Junior Financial Advisor,34.0,49484
