Age,Gender,Education Level,Job Title,Years of Experience,Salary
42 Y/O,Male,Bachelor's,Senior Operations Manager,12.0,"$110,000.00"
29 Y/O,Female,Bachelor's,Junior Sales Representative,1.5,"$36,000.00"
36 Y/O,Male,Bachelor's,Senior Marketing Specialist,8.0,"$95,000.00"
44 Y/O,Female,Master's,Senior HR Specialist,15.0,"$140,000.00"
33 Y/O,Male,Bachelor's,Junior Operations Manager,4.0,"$60,000.00"
39 Y/O,Female,Bachelor's,Senior Marketing Coordinator,9.0,"$110,000.00"
45 Y/O,Male,PhD,Senior Data Engineer,16.0,"$150,000.00"
32 Y/O,Female,Bachelor's,Junior Marketing Manager,4.0,"$60,000.00"
37 Y/O,Male,Bachelor's,Senior Financial Analyst,8.0,"$90,000.00"
47 Y/O,Female,Master's,Director of Marketing,20.0,"$180,000.00"
30 Y/O,Male,Bachelor's,Junior Business Analyst,2.0,"$40,000.00"
38 Y/O,Female,Bachelor's,Senior Project Manager,9.0,"$120,000.00"
46 Y/O,Male,PhD,Senior Data Analyst,17.0,"$160,000.00"
34 Y/O,Female,Bachelor's,Junior Financial Analyst,5.0,"$70,000.00"
36 Y/O,Male,Bachelor's,Senior Product Manager,8.0,"$95,000.00"
49 Y/O,Female,Master's,Director of Operations,21.0,"$180,000.00"
31 Y/O,Male,Bachelor's,Junior Operations Analyst,3.0,"$50,000.00"
41 Y/O,Female,Bachelor's,Senior Project Coordinator,11.0,"$95,000.00"
47 Y/O,Male,Master's,Director of Marketing,19.0,"$170,000.00"
29 Y/O,Female,Bachelor's,Junior Business Development Associate,1.5,"$31,500.00"
35 Y/O,Male,Bachelor's,Senior Financial Manager,9.0,"$100,000.00"
44 Y/O,Female,PhD,Senior Product Designer,15.0,"$150,000.00"
33 Y/O,Male,Bachelor's,Junior Business Analyst,4.0,"$60,000.00"
35 Y/O,Female,Bachelor's,Senior Marketing Analyst,8.0,"$85,000.00"
44 Y/O,Male,Bachelor's,Senior Software Engineer,13.0,"$130,000.00"
32 Y/O,Male,Bachelor's,Junior Product Manager,4.0,"$65,000.00"
38 Y/O,Female,Bachelor's,Senior Business Analyst,10.0,"$110,000.00"
49 Y/O,Male,PhD,Director of Operations,21.0,"$180,000.00"
29 Y/O,Female,Bachelor's,Junior Marketing Specialist,2.0,"$36,000.00"
35 Y/O,Male,Bachelor's,Senior Business Development Manager,7.0,"$90,000.00"
45 Y/O,Female,Master's,Senior HR Manager,14.0,"$140,000.00"
33 Y/O,Male,Bachelor's,Junior Financial Analyst,4.0,"$60,000.00"
40 Y/O,Female,Bachelor's,Senior Marketing Manager,12.0,"$130,000.00"
44 Y/O,Male,PhD,Senior Data Scientist,16.0,"$160,000.00"
30 Y/O,Female,Bachelor's,Junior Operations Coordinator,2.0,"$40,000.00"
37 Y/O,Male,Bachelor's,Senior Marketing Analyst,9.0,"$100,000.00"
48 Y/O,Female,Master's,Director of HR,20.0,"$180,000.00"
31 Y/O,Male,Bachelor's,Junior Project Manager,3.0,"$55,000.00"
38 Y/O,Female,Bachelor's,Senior Operations Coordinator,9.0,"$120,000.00"
45 Y/O,Male,PhD,Senior Data Engineer,16.0,"$150,000.00"
33 Y/O,Female,Bachelor's,Junior Marketing Manager,5.0,"$70,000.00"
36 Y/O,Male,Bachelor's,Senior Business Analyst,8.0,"$95,000.00"
49 Y/O,Female,Master's,Director of Marketing,21.0,"$180,000.00"
31 Y/O,Male,Bachelor's,Junior Operations Analyst,3.0,"$50,000.00"
42 Y/O,Female,Bachelor's,Senior Project Manager,12.0,"$120,000.00"
47 Y/O,Male,Master's,Director of Marketing,19.0,"$170,000.00"
29 Y/O,Female,Bachelor's,Junior Business Development Associate,1.5,"$31,500.00"
35 Y/O,Male,Bachelor's,Senior Financial Manager,9.0,"$100,000.00"
44 Y/O,Female,PhD,Senior Product Designer,15.0,"$150,000.00"
33 Y/O,Male,Bachelor's,Junior Business Analyst,4.0,"$60,000.00"
35 Y/O,Female,Bachelor's,Senior Marketing Analyst,8.0,"$85,000.00"
44 Y/O,Male,Bachelor's,Senior Software Engineer,13.0,"$130,000.00"
34 Y/O,Female,Master's,Senior Financial Advisor,6.0,"$80,000.00"
36 Y/O,Male,Bachelor's,Senior Marketing Specialist,8.0,"$95,000.00"
30 Y/O,Female,Bachelor's,Junior HR Coordinator,2.0,"$40,000.00"
37 Y/O,Male,Bachelor's,Senior Business Development Manager,10.0,"$120,000.00"
45 Y/O,Female,Master's,Senior Marketing Manager,16.0,"$160,000.00"
32 Y/O,Male,Bachelor's,Junior Financial Advisor,4.0,"$65,000.00"
39 Y/O,Female,Bachelor's,Senior Project Manager,12.0,"$130,000.00"
47 Y/O,Male,PhD,Director of Engineering,20.0,"$180,000.00"
29 Y/O,Female,Bachelor's,Junior Marketing Analyst,2.0,"$36,000.00"
36 Y/O,Male,Bachelor's,Senior Operations Manager,9.0,"$100,000.00"
43 Y/O,Female,PhD,Senior Data Scientist,15.0,"$150,000.00"
32 Y/O,Male,Bachelor's,Junior Marketing Coordinator,3.0,"$55,000.00"
38 Y/O,Female,Bachelor's,Senior Business Analyst,10.0,"$110,000.00"
48 Y/O,Male,Master's,Director of Marketing,21.0,"$180,000.00"
31 Y/O,Female,Bachelor's,Junior Business Development Associate,3.0,"$50,000.00"
40 Y/O,Male,Bachelor's,Senior Financial Analyst,12.0,"$130,000.00"
45 Y/O,Female,PhD,Senior UX Designer,16.0,"$160,000.00"
33 Y/O,Male,Bachelor's,Junior Product Manager,4.0,"$60,000.00"
36 Y/O,Female,Bachelor's,Senior Marketing Manager,8.0,"$95,000.00"
47 Y/O,Male,Master's,Director of Operations,19.0,"$170,000.00"
29 Y/O,Female,Bachelor's,Junior Project Manager,2.0,"$36,000.00"
34 Y/O,Male,Bachelor's,Senior Operations Coordinator,7.0,"$90,000.00"
44 Y/O,Female,PhD,Senior Business Analyst,15.0,"$150,000.00"
33 Y/O,Male,Bachelor's,Junior Marketing Specialist,5.0,"$70,000.00"
35 Y/O,Female,Bachelor's,Senior Financial Manager,8.0,"$90,000.00"
43 Y/O,Male,Master's,Director of Marketing,18.0,"$170,000.00"
31 Y/O,Female,Bachelor's,Junior Financial Analyst,3.0,"$50,000.00"
41 Y/O,Male,Bachelor's,Senior Product Manager,14.0,"$150,000.00"
44 Y/O,Female,PhD,Senior Data Engineer,16.0,"$160,000.00"
33 Y/O,Male,Bachelor's,Junior Business Analyst,4.0,"$60,000.00"
35 Y/O,Female,Bachelor's,Senior Marketing Analyst,8.0,"$85,000.00"
45 Y/O,Male,Master's,Director of Engineering,19.0,"$180,000.00"
28 Y/O,Female,Bachelor's,Junior Operations Manager,1.0,"$31,500.00"
36 Y/O,Male,Bachelor's,Senior Business Development Manager,8.0,"$110,000.00"
44 Y/O,Female,PhD,Senior Data Scientist,16.0,"$160,000.00"
31 Y/O,Male,Bachelor's,Junior Marketing Coordinator,3.0,"$55,000.00"
38 Y/O,Female,Bachelor's,Senior Business Analyst,10.0,"$110,000.00"
48 Y/O,Male,Master's,Director of Marketing,21.0,"$180,000.00"
31 Y/O,Female,Bachelor's,Junior Business Development Associate,3.0,"$50,000.00"
40 Y/O,Male,Bachelor's,Senior Financial Analyst,12.0,"$130,000.00"
45 Y/O,Female,PhD,Senior UX Designer,16.0,"$160,000.00"
33 Y/O,Male,Bachelor's,Junior Product Manager,4.0,"$60,000.00"
36 Y/O,Female,Bachelor's,Senior Marketing Manager,8.0,"$95,000.00"
47 Y/O,Male,Master's,Director of Operations,19.0,"$170,000.00"
29 Y/O,Female,Bachelor's,Junior Project Manager,2.0,"$36,000.00"
34 Y/O,Male,Bachelor's,Senior Operations Coordinator,7.0,"$90,000.00"
44 Y/O,Female,PhD,Senior Business Analyst,15.0,"$150,000.00"
33 Y/O,Male,Bachelor's,Junior Marketing Specialist,5.0,"$70,000.00"
35 Y/O,Female,Bachelor's,Senior Financial Manager,8.0,"$90,000.00"
43 Y/O,Male,Master's,Director of Marketing,18.0,"$170,000.00"
31 Y/O,Female,Bachelor's,Junior Financial Analyst,3.0,"$50,000.00"
41 Y/O,Male,Bachelor's,Senior Product Manager,14.0,"$150,000.00"
44 Y/O,Female,PhD,Senior Data Engineer,16.0,"$160,000.00"
33 Y/O,Male,Bachelor's,Junior Business Analyst,4.0,"$60,000.00"
35 Y/O,Female,Bachelor's,Senior Marketing Analyst,8.0,"$85,000.00"
43 Y/O,Male,Master's,Director of Operations,19.0,"$170,000.00"
29 Y/O,Female,Bachelor's,Junior Project Manager,2.0,"$36,000.00"
34 Y/O,Male,Bachelor's,Senior Operations Coordinator,7.0,"$90,000.00"
44 Y/O,Female,PhD,Senior Business Analyst,15.0,"$150,000.00"
38 Y/O,Female,Bachelor's,Senior Human Resources Specialist,2.0,"$108,455.96"
52 Y/O,Female,PhD,Software Manager,14.0,"$47,363.25"
53 Y/O,Male,Bachelor's,Operations Manager,31.0,"$121,643.32"
55 Y/O,Female,Master's,Principal Scientist,4.0,"$76,505.16"
46 Y/O,Male,Master's,Product Marketing Manager,25.0,"$92,624.64"
48 Y/O,Male,Master's,Junior Financial Advisor,25.0,"$82,055.60"
43 Y/O,Male,PhD,Sales Manager,22.0,"$97,946.47"
41 Y/O,Female,Master's,Junior Software Developer,12.0,"$65,878.49"
38 Y/O,Male,Bachelor's,IT Support,12.0,"$122,617.05"
53 Y/O,Male,Bachelor's,Junior Operations Coordinator,17.0,"$104,671.17"
28 Y/O,Male,Bachelor's,IT Support,7.0,"$89,621.45"
37 Y/O,Male,PhD,Junior Web Developer,5.0,"$98,841.68"
53 Y/O,Male,Bachelor's,Graphic Designer,25.0,"$95,120.24"
57 Y/O,Male,Bachelor's,Senior Product Development Manager,3.0,"$98,068.80"
41 Y/O,Female,PhD,Director of Product Management,3.0,"$79,504.48"
35 Y/O,Male,Bachelor's,Office Manager,18.0,"$81,107.18"
47 Y/O,Male,Master's,Junior Social Media Specialist,1.0,"$93,920.45"
41 Y/O,Female,Master's,Senior Data Scientist,3.0,"$77,093.13"
57 Y/O,Female,Bachelor's,Director of Finance,7.0,"$89,231.17"
56 Y/O,Male,PhD,Financial Manager,38.0,"$77,395.30"
29 Y/O,Female,Master's,Human Resources Director,23.0,"$34,779.61"
44 Y/O,Male,PhD,Junior Recruiter,7.0,"$103,761.12"
55 Y/O,Female,Master's,IT Manager,10.0,"$110,533.35"
49 Y/O,Female,PhD,Junior Product Manager,9.0,"$117,618.87"
35 Y/O,Male,Bachelor's,Senior Marketing Manager,12.0,"$108,427.95"
54 Y/O,Male,Master's,Operations Manager,18.0,"$91,024.74"
24 Y/O,Male,Master's,Customer Service Representative,23.0,"$64,144.98"
46 Y/O,Female,Bachelor's,Digital Marketing Manager,2.0,"$91,764.63"
26 Y/O,Male,Bachelor's,Operations Director,33.0,"$111,929.20"
55 Y/O,Male,PhD,Human Resources Director,23.0,"$97,002.28"
26 Y/O,Female,Master's,Digital Marketing Manager,16.0,"$76,168.39"
31 Y/O,Female,PhD,Content Marketing Manager,23.0,"$80,144.33"
22 Y/O,Female,Bachelor's,Junior Account Manager,35.0,"$93,152.33"
53 Y/O,Male,Bachelor's,IT Support Specialist,39.0,"$97,428.38"
51 Y/O,Female,Master's,Marketing Manager,31.0,"$41,105.77"
28 Y/O,Male,Bachelor's,Copywriter,25.0,"$80,561.61"
45 Y/O,Female,PhD,Senior Sales Representative,14.0,"$102,792.83"
54 Y/O,Female,PhD,Director of Human Capital,4.0,"$95,466.33"
56 Y/O,Female,PhD,Marketing Specialist,27.0,"$66,447.68"
41 Y/O,Female,Master's,Senior Graphic Designer,39.0,"$79,296.95"
54 Y/O,Female,PhD,Chief Technology Officer,31.0,"$72,943.08"
22 Y/O,Male,Bachelor's,Director of Human Resources,31.0,"$37,709.93"
36 Y/O,Male,Master's,Director of Human Resources,13.0,"$100,850.80"
26 Y/O,Female,PhD,Junior Operations Coordinator,2.0,"$46,660.83"
25 Y/O,Female,PhD,Marketing Coordinator,30.0,"$86,962.85"
45 Y/O,Male,PhD,Junior Designer,25.0,"$106,195.52"
24 Y/O,Male,PhD,Senior Software Engineer,13.0,"$81,533.38"
58 Y/O,Female,Bachelor's,Senior Financial Manager,31.0,"$101,061.18"
56 Y/O,Male,Master's,Senior Quality Assurance Analyst,5.0,"$89,646.32"
43 Y/O,Female,Master's,Junior Web Developer,15.0,"$88,125.17"
53 Y/O,Male,Master's,Junior Social Media Specialist,3.0,"$93,936.87"
28 Y/O,Female,Bachelor's,Junior Data Scientist,22.0,"$118,916.74"
32 Y/O,Female,Master's,Senior Project Manager,16.0,"$91,036.86"
39 Y/O,Female,Master's,Senior Accountant,17.0,"$137,842.09"
42 Y/O,Female,Bachelor's,UX Researcher,18.0,"$103,618.53"
35 Y/O,Male,Master's,Junior Accountant,36.0,"$109,417.10"
28 Y/O,Female,Bachelor's,Senior Data Engineer,20.0,"$59,190.15"
55 Y/O,Male,PhD,Director of Sales,14.0,"$63,245.01"
44 Y/O,Male,Bachelor's,Senior Human Resources Specialist,16.0,"$69,193.42"
54 Y/O,Male,Master's,Chief Technology Officer,21.0,"$70,666.95"
30 Y/O,Male,Master's,Junior Marketing Specialist,35.0,"$79,943.76"
24 Y/O,Male,PhD,Software Project Manager,15.0,"$60,355.69"
25 Y/O,Female,Master's,Business Intelligence Analyst,13.0,"$88,102.30"
50 Y/O,Male,PhD,Junior Recruiter,16.0,"$66,838.82"
57 Y/O,Female,Bachelor's,Senior Product Designer,29.0,"$82,709.96"
52 Y/O,Female,Master's,Junior Marketing Specialist,7.0,"$91,465.00"
50 Y/O,Male,PhD,Senior HR Manager,1.0,"$76,304.96"
56 Y/O,Male,Master's,Customer Service Manager,3.0,"$82,027.44"
35 Y/O,Female,Master's,Software Manager,4.0,"$48,276.73"
58 Y/O,Female,Bachelor's,Junior Marketing Specialist,33.0,"$80,296.82"
53 Y/O,Female,Master's,Junior Web Designer,39.0,"$66,453.38"
54 Y/O,Female,Bachelor's,Director of Marketing,36.0,"$64,337.01"
42 Y/O,Male,Master's,Research Director,21.0,"$100,648.45"
38 Y/O,Female,Bachelor's,Senior Scientist,20.0,"$60,949.99"
57 Y/O,Male,PhD,Senior IT Support Specialist,32.0,"$121,821.76"
37 Y/O,Male,Master's,Senior Marketing Coordinator,14.0,"$91,075.51"
59 Y/O,Female,PhD,Junior Business Operations Analyst,21.0,"$76,177.83"
50 Y/O,Female,Master's,Project Manager,19.0,"$66,763.81"
35 Y/O,Male,Master's,Director of Human Capital,7.0,"$128,896.62"
26 Y/O,Male,Master's,Senior Operations Coordinator,33.0,"$78,744.03"
25 Y/O,Male,Bachelor's,UX Designer,12.0,"$62,829.99"
51 Y/O,Male,PhD,Junior Software Engineer,12.0,"$125,848.22"
59 Y/O,Male,PhD,VP of Operations,1.0,"$68,417.61"
56 Y/O,Female,Bachelor's,Data Entry Clerk,15.0,"$96,322.36"
28 Y/O,Male,Master's,Senior Product Designer,11.0,"$46,458.13"
28 Y/O,Male,PhD,Social Media Manager,38.0,"$101,364.00"
47 Y/O,Female,Bachelor's,Senior Human Resources Manager,10.0,"$85,506.79"
27 Y/O,Male,Bachelor's,Senior Project Manager,22.0,"$57,033.50"
30 Y/O,Female,Master's,Senior Quality Assurance Analyst,10.0,"$105,406.75"
23 Y/O,Male,Bachelor's,Senior Business Analyst,21.0,"$92,431.92"
29 Y/O,Male,Bachelor's,Director of Sales and Marketing,26.0,"$81,015.07"
46 Y/O,Male,PhD,Business Intelligence Analyst,31.0,"$84,794.91"
50 Y/O,Male,Bachelor's,Project Engineer,3.0,"$91,018.84"
40 Y/O,Female,Master's,Junior Sales Representative,6.0,"$96,503.93"
41 Y/O,Male,PhD,Senior IT Support Specialist,36.0,"$71,959.63"
29 Y/O,Male,Bachelor's,Junior Financial Analyst,26.0,"$64,104.40"
43 Y/O,Female,PhD,Principal Engineer,36.0,"$105,107.67"
30 Y/O,Male,PhD,Senior Marketing Director,12.0,"$98,195.31"
39 Y/O,Female,PhD,Director of Sales and Marketing,31.0,"$117,813.02"
41 Y/O,Female,Bachelor's,Project Engineer,36.0,"$70,461.53"
30 Y/O,Female,Master's,Senior Human Resources Specialist,5.0,"$101,260.17"
34 Y/O,Male,PhD,Junior Designer,19.0,"$118,991.24"
25 Y/O,Female,PhD,Software Engineer,33.0,"$64,991.80"
53 Y/O,Female,Bachelor's,Junior Web Developer,9.0,"$98,287.83"
32 Y/O,Female,PhD,Network Engineer,13.0,"$119,817.56"
55 Y/O,Female,Bachelor's,Junior Business Development Associate,16.0,"$73,670.03"
47 Y/O,Female,PhD,Junior Marketing Coordinator,19.0,"$100,570.87"
24 Y/O,Male,PhD,HR Manager,38.0,"$77,251.95"
35 Y/O,Male,Bachelor's,Research Director,11.0,"$109,896.46"
27 Y/O,Male,Bachelor's,Data Scientist,37.0,"$78,111.50"
24 Y/O,Male,Bachelor's,Graphic Designer,3.0,"$52,460.20"
51 Y/O,Male,Master's,Junior Financial Analyst,4.0,"$111,158.53"
58 Y/O,Female,Master's,Marketing Manager,31.0,"$81,957.20"
23 Y/O,Female,Master's,Senior IT Consultant,12.0,"$106,440.77"
44 Y/O,Male,Bachelor's,Junior HR Generalist,37.0,"$81,576.76"
26 Y/O,Female,Master's,Junior Business Development Associate,9.0,"$81,130.39"
24 Y/O,Male,PhD,Technical Writer,26.0,"$103,174.36"
39 Y/O,Female,Bachelor's,Director of Engineering,12.0,"$96,780.73"
36 Y/O,Male,PhD,Director of Sales and Marketing,13.0,"$105,706.58"
53 Y/O,Male,Master's,Copywriter,2.0,"$90,090.32"
38 Y/O,Female,Master's,Marketing Manager,14.0,"$83,918.98"
51 Y/O,Female,Master's,Senior Account Manager,26.0,"$71,034.30"
23 Y/O,Male,Bachelor's,Principal Scientist,14.0,"$56,987.57"
56 Y/O,Male,PhD,Event Coordinator,32.0,"$103,747.49"
54 Y/O,Male,PhD,Director of Business Development,18.0,"$96,723.34"
22 Y/O,Female,Bachelor's,Senior Engineer,25.0,"$77,778.42"
41 Y/O,Female,Bachelor's,Junior Business Development Associate,10.0,"$75,420.24"
51 Y/O,Female,Master's,Principal Engineer,24.0,"$112,957.58"
41 Y/O,Male,PhD,Junior Accountant,5.0,"$93,986.09"
42 Y/O,Female,PhD,Software Engineer,33.0,"$52,933.86"
50 Y/O,Male,Bachelor's,Director of Operations,37.0,"$108,633.64"
38 Y/O,Male,Master's,Software Manager,27.0,"$85,969.82"
24 Y/O,Male,Master's,Junior HR Coordinator,35.0,"$82,736.12"
47 Y/O,Male,Bachelor's,Senior Consultant,14.0,"$75,372.63"
48 Y/O,Male,Master's,Customer Service Representative,11.0,"$64,005.07"
57 Y/O,Female,Bachelor's,Junior HR Coordinator,32.0,"$60,559.46"
28 Y/O,Male,PhD,Customer Service Representative,39.0,"$100,464.01"
45 Y/O,Male,PhD,Office Manager,37.0,"$95,900.13"
23 Y/O,Male,Bachelor's,Junior Software Developer,8.0,"$66,311.05"
51 Y/O,Male,Master's,Digital Content Producer,39.0,"$97,031.06"
43 Y/O,Male,Master's,Director of HR,33.0,"$84,349.95"
43 Y/O,Female,Bachelor's,Junior Financial Advisor,5.0,"$80,047.12"
24 Y/O,Male,PhD,Director of Human Resources,3.0,"$108,303.50"
59 Y/O,Male,PhD,Senior Operations Analyst,18.0,"$96,670.70"
55 Y/O,Female,Bachelor's,Customer Service Manager,16.0,"$83,132.68"
59 Y/O,Male,Master's,Junior Data Scientist,35.0,"$86,361.39"
58 Y/O,Male,PhD,Director of Finance,19.0,"$73,873.67"
45 Y/O,Male,PhD,Director of Marketing,12.0,"$116,322.66"
24 Y/O,Male,Master's,Junior Operations Coordinator,17.0,"$82,512.22"
29 Y/O,Male,Master's,Junior Financial Advisor,34.0,"$53,208.07"
